Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Turn Around Tracker,Chrome 71.0.3578.98,,2019-01-22 17:59:34,2019-01-22 18:00:10,36.198s,PASSED
,,,,,,
Test Cases/UI/Client/Turn Around Tracker/Filtering,Chrome 71.0.3578.98,Apply a filter and validate that the chart data changes according to the selected filter.,2019-01-22 17:59:34,2019-01-22 17:59:57,22.152s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 17:59:35,2019-01-22 17:59:35,0.001s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 17:59:35,2019-01-22 17:59:35,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 17:59:35,2019-01-22 17:59:35,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 17:59:35,2019-01-22 17:59:38,3.193s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 17:59:38,2019-01-22 17:59:39,1.176s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 17:59:39,2019-01-22 17:59:41,1.520s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 17:59:41,2019-01-22 17:59:41,0.047s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 17:59:41,2019-01-22 17:59:41,0.175s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 17:59:41,2019-01-22 17:59:41,0.157s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:59:41,2019-01-22 17:59:41,0.051s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 17:59:41,2019-01-22 17:59:41,0.116s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 17:59:41,2019-01-22 17:59:41,0.008s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_ABMSClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:59:41,2019-01-22 17:59:42,1.171s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_ABMSClient""))",Chrome 71.0.3578.98,,2019-01-22 17:59:42,2019-01-22 17:59:43,0.331s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 17:59:43,2019-01-22 17:59:43,0.007s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Turn Around Tracker/a_turnAroundTracker""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:59:43,2019-01-22 17:59:43,0.033s,PASSED
"click(findTestObject(""UI/Client/Turn Around Tracker/a_turnAroundTracker""))",Chrome 71.0.3578.98,,2019-01-22 17:59:43,2019-01-22 17:59:43,0.208s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 17:59:43,2019-01-22 17:59:43,0.007s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Turn Around Tracker/h1_turnAroundTrackerHeader""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:59:43,2019-01-22 17:59:43,0.048s,PASSED
"pageHeader = getText(findTestObject(""UI/Client/Turn Around Tracker/h1_turnAroundTrackerHeader""))",Chrome 71.0.3578.98,,2019-01-22 17:59:43,2019-01-22 17:59:43,0.041s,PASSED
"verifyMatch(pageHeader, ""Turn Around Tracker"", false)",Chrome 71.0.3578.98,,2019-01-22 17:59:43,2019-01-22 17:59:43,0.016s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 17:59:43,2019-01-22 17:59:46,3.008s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Turn Around Tracker/div_tatChart""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:59:46,2019-01-22 17:59:46,0.042s,PASSED
"verifyElementVisible(findTestObject(""UI/Client/Turn Around Tracker/div_tatChart""))",Chrome 71.0.3578.98,,2019-01-22 17:59:46,2019-01-22 17:59:46,0.037s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Turn Around Tracker/select_groupFilter""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:59:46,2019-01-22 17:59:46,0.027s,PASSED
"click(findTestObject(""UI/Client/Turn Around Tracker/select_groupFilter""))",Chrome 71.0.3578.98,,2019-01-22 17:59:46,2019-01-22 17:59:46,0.096s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-22 17:59:46,2019-01-22 17:59:48,2.000s,PASSED
"click(findTestObject(""UI/Client/Turn Around Tracker/option_sevenKeystone""))",Chrome 71.0.3578.98,,2019-01-22 17:59:48,2019-01-22 17:59:48,0.060s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-22 17:59:48,2019-01-22 17:59:50,2.001s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Turn Around Tracker/div_tatChart""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:59:50,2019-01-22 17:59:50,0.041s,PASSED
"verifyElementVisible(findTestObject(""UI/Client/Turn Around Tracker/div_tatChart""))",Chrome 71.0.3578.98,,2019-01-22 17:59:50,2019-01-22 17:59:50,0.034s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 17:59:50,2019-01-22 17:59:53,3.003s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/span_logoutAsClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:59:53,2019-01-22 17:59:53,0.059s,PASSED
"click(findTestObject(""UI/General/Log/span_logoutAsClient""))",Chrome 71.0.3578.98,,2019-01-22 17:59:53,2019-01-22 17:59:54,0.143s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_userAvatar""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:59:54,2019-01-22 17:59:54,0.039s,PASSED
"click(findTestObject(""UI/General/Log/a_userAvatar""))",Chrome 71.0.3578.98,,2019-01-22 17:59:54,2019-01-22 17:59:54,0.067s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 17:59:54,2019-01-22 17:59:55,1.003s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_signOutAMPS""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:59:55,2019-01-22 17:59:55,0.063s,PASSED
"click(findTestObject(""UI/General/Log/a_signOutAMPS""))",Chrome 71.0.3578.98,,2019-01-22 17:59:55,2019-01-22 17:59:55,0.134s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 17:59:55,2019-01-22 17:59:56,1.002s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-22 17:59:56,2019-01-22 17:59:57,0.647s,PASSED
,,,,,,
Test Cases/UI/Client/Turn Around Tracker/General_Display,Chrome 71.0.3578.98,Display Turn Around Tracker chart for a Client.,2019-01-22 17:59:57,2019-01-22 18:00:10,13.791s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 17:59:57,2019-01-22 17:59:57,0.001s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 17:59:57,2019-01-22 17:59:57,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 17:59:57,2019-01-22 17:59:57,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 17:59:57,2019-01-22 17:59:59,2.158s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 17:59:59,2019-01-22 18:00:00,1.155s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 18:00:00,2019-01-22 18:00:02,1.961s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 18:00:02,2019-01-22 18:00:02,0.007s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 18:00:02,2019-01-22 18:00:02,0.148s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 18:00:02,2019-01-22 18:00:02,0.146s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 18:00:02,2019-01-22 18:00:02,0.031s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 18:00:02,2019-01-22 18:00:02,0.103s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 18:00:02,2019-01-22 18:00:02,0.006s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_ABMSClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 18:00:02,2019-01-22 18:00:04,1.088s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_ABMSClient""))",Chrome 71.0.3578.98,,2019-01-22 18:00:04,2019-01-22 18:00:04,0.321s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 18:00:04,2019-01-22 18:00:04,0.006s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Turn Around Tracker/a_turnAroundTracker""), 5)",Chrome 71.0.3578.98,,2019-01-22 18:00:04,2019-01-22 18:00:04,0.026s,PASSED
"click(findTestObject(""UI/Client/Turn Around Tracker/a_turnAroundTracker""))",Chrome 71.0.3578.98,,2019-01-22 18:00:04,2019-01-22 18:00:04,0.207s,PASSED
