Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Report Types,Chrome 71.0.3578.98,,2019-01-21 16:27:47,2019-01-21 16:28:22,34.706s,PASSED
,,,,,,
Test Cases/UI/General/openBrowser,Chrome 71.0.3578.98,,2019-01-21 16:27:47,2019-01-21 16:27:54,6.833s,PASSED
"openBrowser(""https://uat.advancedpricing.com/login"")",Chrome 71.0.3578.98,,2019-01-21 16:27:48,2019-01-21 16:27:53,5.157s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-21 16:27:53,2019-01-21 16:27:54,1.140s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Client Services/ForgotPassword/a_ForgotPassword""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:54,2019-01-21 16:27:54,0.081s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Client Services/ForgotPassword/a_ForgotPassword""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:54,2019-01-21 16:27:54,0.044s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_LoginPage/button_Login""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:54,2019-01-21 16:27:54,0.020s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_LoginPage/button_Login""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:54,2019-01-21 16:27:54,0.029s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_LoginPage/input_Password""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:54,2019-01-21 16:27:54,0.020s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_LoginPage/input_Password""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:54,2019-01-21 16:27:54,0.029s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_LoginPage/input_User""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:54,2019-01-21 16:27:54,0.019s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_LoginPage/input_User""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:54,2019-01-21 16:27:54,0.029s,PASSED
,,,,,,
Test Cases/UI/General/Employee Login,Chrome 71.0.3578.98,,2019-01-21 16:27:54,2019-01-21 16:27:56,1.416s,PASSED
"setText(findTestObject(""UI/General/Page_LoginPage/input_User""), user)",Chrome 71.0.3578.98,,2019-01-21 16:27:55,2019-01-21 16:27:55,0.128s,PASSED
"setText(findTestObject(""UI/General/Page_LoginPage/input_Password""), password)",Chrome 71.0.3578.98,,2019-01-21 16:27:55,2019-01-21 16:27:55,0.161s,PASSED
"click(findTestObject(""UI/General/Page_LoginPage/button_Login""))",Chrome 71.0.3578.98,,2019-01-21 16:27:55,2019-01-21 16:27:55,0.098s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_Employee landing page/img_AMPSLogo""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:55,2019-01-21 16:27:56,0.610s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/img_AMPSLogo""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:56,2019-01-21 16:27:56,0.029s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_Employee landing page/span_ClientsMenu""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:56,2019-01-21 16:27:56,0.021s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/span_ClientsMenu""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:56,2019-01-21 16:27:56,0.088s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_Employee landing page/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:56,2019-01-21 16:27:56,0.021s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:56,2019-01-21 16:27:56,0.031s,PASSED
,,,,,,
Test Cases/UI/Employee/Report Manager/Report Types/Report Types - Validate object presence,Chrome 71.0.3578.98,,2019-01-21 16:27:56,2019-01-21 16:28:00,3.992s,PASSED
"click(findTestObject(""UI/Employee/Report Manager/span_Report Management Menu""))",Chrome 71.0.3578.98,,2019-01-21 16:27:56,2019-01-21 16:27:56,0.083s,PASSED
"click(findTestObject(""UI/Employee/Report Manager/span_Report Types Sub Menu""))",Chrome 71.0.3578.98,,2019-01-21 16:27:56,2019-01-21 16:27:56,0.121s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Report Manager/Report Types/h1_Report Types Title""), 5)",Chrome 71.0.3578.98,,2019-01-21 16:27:56,2019-01-21 16:27:56,0.018s,PASSED
