Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Rule Editor,Chrome 71.0.3578.98,,2019-01-22 21:39:11,2019-01-22 21:43:16,4m - 5.710s,FAILED
,,,,,,
Test Cases/UI/Client/Rule Editor/Search for Rule Set,Chrome 71.0.3578.98,Search for a Rule Set using valid and invalid data.,2019-01-22 21:39:11,2019-01-22 21:39:54,43.644s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 21:39:11,2019-01-22 21:39:11,0.001s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 21:39:11,2019-01-22 21:39:11,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 21:39:11,2019-01-22 21:39:11,0.002s,PASSED
"CLEAR = """"",Chrome 71.0.3578.98,,2019-01-22 21:39:11,2019-01-22 21:39:11,0.001s,PASSED
"RULESETNAME = ""Arkansas""",Chrome 71.0.3578.98,,2019-01-22 21:39:11,2019-01-22 21:39:11,0.000s,PASSED
"RULESETNAME2 = ""a""",Chrome 71.0.3578.98,,2019-01-22 21:39:11,2019-01-22 21:39:11,0.000s,PASSED
"INVALIDNAME = ""QWERTY""",Chrome 71.0.3578.98,,2019-01-22 21:39:11,2019-01-22 21:39:11,0.001s,PASSED
"INVALIDNAME2 = ""0000""",Chrome 71.0.3578.98,,2019-01-22 21:39:11,2019-01-22 21:39:11,0.001s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 21:39:11,2019-01-22 21:39:14,3.068s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 21:39:14,2019-01-22 21:39:15,1.159s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 21:39:15,2019-01-22 21:39:17,1.576s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:39:17,2019-01-22 21:39:17,0.046s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 21:39:17,2019-01-22 21:39:17,0.161s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 21:39:17,2019-01-22 21:39:17,0.143s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:39:17,2019-01-22 21:39:17,0.051s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 21:39:17,2019-01-22 21:39:17,0.105s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:39:17,2019-01-22 21:39:19,1.019s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:39:19,2019-01-22 21:39:19,0.110s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/h1_Clients""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:39:19,2019-01-22 21:39:19,0.027s,PASSED
"pageTitle = getText(findTestObject(""UI/Client/Rule Editor/h1_Clients""))",Chrome 71.0.3578.98,,2019-01-22 21:39:19,2019-01-22 21:39:19,0.038s,PASSED
"verifyMatch(pageTitle, ""Clients"", false)",Chrome 71.0.3578.98,,2019-01-22 21:39:19,2019-01-22 21:39:19,0.005s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:39:19,2019-01-22 21:39:22,3.001s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/span_ruleEditorMenu""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:39:22,2019-01-22 21:39:22,0.030s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/span_ruleEditorMenu""))",Chrome 71.0.3578.98,,2019-01-22 21:39:22,2019-01-22 21:39:22,0.162s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:39:22,2019-01-22 21:39:23,1.001s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:39:23,2019-01-22 21:39:23,0.012s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/h1_ruleEditor""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:39:23,2019-01-22 21:39:23,0.017s,PASSED
"pageTitle = getText(findTestObject(""UI/Client/Rule Editor/h1_ruleEditor""))",Chrome 71.0.3578.98,,2019-01-22 21:39:23,2019-01-22 21:39:23,0.029s,PASSED
"verifyMatch(pageTitle, ""Rule Editor"", false)",Chrome 71.0.3578.98,,2019-01-22 21:39:23,2019-01-22 21:39:23,0.001s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:39:23,2019-01-22 21:39:26,3.002s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Rule Editor/Search Rule Set/input_searchRuleSet""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:39:26,2019-01-22 21:39:26,0.071s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Search Rule Set/input_searchRuleSet""), RULESETNAME)",Chrome 71.0.3578.98,,2019-01-22 21:39:26,2019-01-22 21:39:26,0.280s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:39:26,2019-01-22 21:39:29,3.002s,PASSED
"verifyElementNotPresent(findTestObject(""UI/Client/Rule Editor/Search Rule Set/div_noSearchResults""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:39:29,2019-01-22 21:39:29,0.065s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Search Rule Set/input_searchRuleSet""), CLEAR)",Chrome 71.0.3578.98,,2019-01-22 21:39:29,2019-01-22 21:39:29,0.070s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:39:29,2019-01-22 21:39:32,3.002s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Search Rule Set/input_searchRuleSet""), RULESETNAME2)",Chrome 71.0.3578.98,,2019-01-22 21:39:32,2019-01-22 21:39:33,0.088s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:39:33,2019-01-22 21:39:36,3.002s,PASSED
"verifyElementNotPresent(findTestObject(""UI/Client/Rule Editor/Search Rule Set/div_noSearchResults""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:39:36,2019-01-22 21:39:36,0.034s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Search Rule Set/input_searchRuleSet""), CLEAR)",Chrome 71.0.3578.98,,2019-01-22 21:39:36,2019-01-22 21:39:36,0.072s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:39:36,2019-01-22 21:39:39,3.002s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Search Rule Set/input_searchRuleSet""), INVALIDNAME)",Chrome 71.0.3578.98,,2019-01-22 21:39:39,2019-01-22 21:39:39,0.241s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:39:39,2019-01-22 21:39:42,3.003s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Rule Editor/Search Rule Set/div_noSearchResults""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:39:42,2019-01-22 21:39:42,0.057s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Search Rule Set/input_searchRuleSet""), CLEAR)",Chrome 71.0.3578.98,,2019-01-22 21:39:42,2019-01-22 21:39:42,0.065s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:39:42,2019-01-22 21:39:45,3.003s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Search Rule Set/input_searchRuleSet""), INVALIDNAME2)",Chrome 71.0.3578.98,,2019-01-22 21:39:45,2019-01-22 21:39:45,0.234s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:39:45,2019-01-22 21:39:48,3.003s,PASSED
"verifyElementPresent(findTestObject(""UI/Client/Rule Editor/Search Rule Set/div_noSearchResults""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:39:48,2019-01-22 21:39:48,0.056s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Search Rule Set/input_searchRuleSet""), CLEAR)",Chrome 71.0.3578.98,,2019-01-22 21:39:48,2019-01-22 21:39:48,0.137s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 21:39:48,2019-01-22 21:39:51,3.002s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_userAvatar""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:39:51,2019-01-22 21:39:51,0.053s,PASSED
"click(findTestObject(""UI/General/Log/a_userAvatar""))",Chrome 71.0.3578.98,,2019-01-22 21:39:51,2019-01-22 21:39:52,0.069s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:39:52,2019-01-22 21:39:53,1.001s,PASSED
"waitForElementClickable(findTestObject(""UI/General/Log/a_signOutAMPS""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:39:53,2019-01-22 21:39:53,0.069s,PASSED
"click(findTestObject(""UI/General/Log/a_signOutAMPS""))",Chrome 71.0.3578.98,,2019-01-22 21:39:53,2019-01-22 21:39:53,0.130s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 21:39:53,2019-01-22 21:39:54,1.002s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2019-01-22 21:39:54,2019-01-22 21:39:54,0.666s,PASSED
,,,,,,
Test Cases/UI/Client/Rule Editor/Create New Rule Set,Chrome 71.0.3578.98,Create a new Rule Set with rules in it and create another new Rule Set without any rules.,2019-01-22 21:39:54,2019-01-22 21:41:05,1m - 10.544s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 21:39:55,2019-01-22 21:39:55,0.000s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 21:39:55,2019-01-22 21:39:55,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 21:39:55,2019-01-22 21:39:55,0.000s,PASSED
"RULESETNAME = ""AAAA Rule Set""",Chrome 71.0.3578.98,,2019-01-22 21:39:55,2019-01-22 21:39:55,0.000s,PASSED
"VALIDFROM = ""01/18/2019""",Chrome 71.0.3578.98,,2019-01-22 21:39:55,2019-01-22 21:39:55,0.000s,PASSED
"VALIDTO = ""01/30/2019""",Chrome 71.0.3578.98,,2019-01-22 21:39:55,2019-01-22 21:39:55,0.000s,PASSED
"RULESETTYPE = ""Claim""",Chrome 71.0.3578.98,,2019-01-22 21:39:55,2019-01-22 21:39:55,0.015s,PASSED
"RULENAME = ""First Rule""",Chrome 71.0.3578.98,,2019-01-22 21:39:55,2019-01-22 21:39:55,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 21:39:55,2019-01-22 21:39:57,2.238s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 21:39:57,2019-01-22 21:39:58,1.122s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 21:39:58,2019-01-22 21:40:00,1.556s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 21:40:00,2019-01-22 21:40:00,0.006s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 21:40:00,2019-01-22 21:40:00,0.123s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 21:40:00,2019-01-22 21:40:00,0.130s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 21:40:00,2019-01-22 21:40:00,0.022s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 21:40:00,2019-01-22 21:40:00,0.087s,PASSED
