Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Login - Employee,Chrome 71.0.3578.98,,2019-01-22 13:17:42,2019-01-22 13:17:59,16.714s,PASSED
,,,,,,
Test Cases/UI/Employee/Client Services/Login/Login - Successful Employee,Chrome 71.0.3578.98,,2019-01-22 13:17:43,2019-01-22 13:17:52,9.136s,PASSED
"openBrowser(""https://uat.advancedpricing.com/login"")",Chrome 71.0.3578.98,,2019-01-22 13:17:43,2019-01-22 13:17:48,5.432s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 13:17:48,2019-01-22 13:17:50,1.139s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Services/ForgotPassword/a_ForgotPassword""), 5)",Chrome 71.0.3578.98,,2019-01-22 13:17:50,2019-01-22 13:17:50,0.052s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Services/ForgotPassword/a_ForgotPassword""), 5)",Chrome 71.0.3578.98,,2019-01-22 13:17:50,2019-01-22 13:17:50,0.056s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_LoginPage/button_Login""), 5)",Chrome 71.0.3578.98,,2019-01-22 13:17:50,2019-01-22 13:17:50,0.024s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_LoginPage/button_Login""), 5)",Chrome 71.0.3578.98,,2019-01-22 13:17:50,2019-01-22 13:17:50,0.030s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Services/Login/input_Password""), 5)",Chrome 71.0.3578.98,,2019-01-22 13:17:50,2019-01-22 13:17:50,0.019s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Services/Login/input_Password""), 5)",Chrome 71.0.3578.98,,2019-01-22 13:17:50,2019-01-22 13:17:50,0.028s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Services/Login/input_User""), 5)",Chrome 71.0.3578.98,,2019-01-22 13:17:50,2019-01-22 13:17:50,0.022s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Services/Login/input_User""), 5)",Chrome 71.0.3578.98,,2019-01-22 13:17:50,2019-01-22 13:17:50,0.029s,PASSED
"setText(findTestObject(""UI/Employee/Client Services/Login/input_User""), user)",Chrome 71.0.3578.98,,2019-01-22 13:17:50,2019-01-22 13:17:50,0.138s,PASSED
"setText(findTestObject(""UI/Employee/Client Services/Login/input_Password""), password)",Chrome 71.0.3578.98,,2019-01-22 13:17:50,2019-01-22 13:17:50,0.164s,PASSED
