Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Turn Around Tracker,Chrome 71.0.3578.98,,2019-01-23 08:31:54,2019-01-23 08:32:30,35.243s,PASSED
,,,,,,
Test Cases/UI/Client/Turn Around Tracker/Filtering,Chrome 71.0.3578.98,Apply a filter and validate that the chart data changes according to the selected filter.,2019-01-23 08:31:54,2019-01-23 08:32:17,22.098s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-23 08:31:55,2019-01-23 08:31:55,0.002s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-23 08:31:55,2019-01-23 08:31:55,0.001s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-23 08:31:55,2019-01-23 08:31:55,0.001s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-23 08:31:55,2019-01-23 08:31:58,3.126s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-23 08:31:58,2019-01-23 08:31:59,1.161s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-23 08:31:59,2019-01-23 08:32:01,1.563s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 08:32:01,2019-01-23 08:32:01,0.048s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-23 08:32:01,2019-01-23 08:32:01,0.160s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-23 08:32:01,2019-01-23 08:32:01,0.141s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:32:01,2019-01-23 08:32:01,0.048s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-23 08:32:01,2019-01-23 08:32:01,0.099s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 08:32:01,2019-01-23 08:32:01,0.008s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_ABMSClient""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:32:01,2019-01-23 08:32:02,1.175s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_ABMSClient""))",Chrome 71.0.3578.98,,2019-01-23 08:32:02,2019-01-23 08:32:03,0.373s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 08:32:03,2019-01-23 08:32:03,0.006s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Turn Around Tracker/a_turnAroundTracker""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:32:03,2019-01-23 08:32:03,0.030s,PASSED
"click(findTestObject(""UI/Client/Turn Around Tracker/a_turnAroundTracker""))",Chrome 71.0.3578.98,,2019-01-23 08:32:03,2019-01-23 08:32:03,0.164s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 08:32:03,2019-01-23 08:32:03,0.010s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Turn Around Tracker/h1_turnAroundTrackerHeader""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:32:03,2019-01-23 08:32:03,0.040s,PASSED
"pageHeader = getText(findTestObject(""UI/Client/Turn Around Tracker/h1_turnAroundTrackerHeader""))",Chrome 71.0.3578.98,,2019-01-23 08:32:03,2019-01-23 08:32:03,0.037s,PASSED
"verifyMatch(pageHeader, ""Turn Around Tracker"", false)",Chrome 71.0.3578.98,,2019-01-23 08:32:03,2019-01-23 08:32:03,0.013s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 08:32:03,2019-01-23 08:32:06,3.001s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Turn Around Tracker/div_tatChart""), 5)",Chrome 71.0.3578.98,,2019-01-23 08:32:06,2019-01-23 08:32:06,0.027s,PASSED
"verifyElementVisible(findTestObject(""UI/Client/Turn Around Tracker/div_tatChart""))",Chrome 71.0.3578.98,,2019-01-23 08:32:06,2019-01-23 08:32:06,0.034s,PASSED
