Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Account Maintenance - Employee,Chrome 71.0.3578.98,,2019-01-22 19:17:24,2019-01-22 19:17:38,13.418s,PASSED
,,,,,,
Test Cases/UI/General/openBrowser,Chrome 71.0.3578.98,,2019-01-22 19:17:24,2019-01-22 19:17:31,6.838s,PASSED
"openBrowser(""https://uat.advancedpricing.com/login"")",Chrome 71.0.3578.98,,2019-01-22 19:17:25,2019-01-22 19:17:30,5.057s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 19:17:30,2019-01-22 19:17:31,1.143s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Client Services/ForgotPassword/a_ForgotPassword""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:31,2019-01-22 19:17:31,0.062s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Client Services/ForgotPassword/a_ForgotPassword""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:31,2019-01-22 19:17:31,0.047s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_LoginPage/button_Login""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:31,2019-01-22 19:17:31,0.021s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_LoginPage/button_Login""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:31,2019-01-22 19:17:31,0.029s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_LoginPage/input_Password""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:31,2019-01-22 19:17:31,0.020s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_LoginPage/input_Password""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:31,2019-01-22 19:17:31,0.029s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_LoginPage/input_User""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:31,2019-01-22 19:17:31,0.018s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_LoginPage/input_User""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:31,2019-01-22 19:17:31,0.027s,PASSED
,,,,,,
Test Cases/UI/General/Employee Login,Chrome 71.0.3578.98,,2019-01-22 19:17:31,2019-01-22 19:17:33,1.396s,PASSED
"setText(findTestObject(""UI/General/Page_LoginPage/input_User""), user)",Chrome 71.0.3578.98,,2019-01-22 19:17:31,2019-01-22 19:17:31,0.130s,PASSED
"setText(findTestObject(""UI/General/Page_LoginPage/input_Password""), password)",Chrome 71.0.3578.98,,2019-01-22 19:17:31,2019-01-22 19:17:32,0.156s,PASSED
"click(findTestObject(""UI/General/Page_LoginPage/button_Login""))",Chrome 71.0.3578.98,,2019-01-22 19:17:32,2019-01-22 19:17:32,0.091s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_Employee landing page/img_AMPSLogo""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:32,2019-01-22 19:17:32,0.616s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/img_AMPSLogo""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:32,2019-01-22 19:17:32,0.032s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_Employee landing page/span_ClientsMenu""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:32,2019-01-22 19:17:32,0.023s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/span_ClientsMenu""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:32,2019-01-22 19:17:32,0.089s,PASSED
"waitForElementPresent(findTestObject(""UI/General/Page_Employee landing page/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:32,2019-01-22 19:17:33,0.019s,PASSED
"waitForElementVisible(findTestObject(""UI/General/Page_Employee landing page/h1_ClientsTitle""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:33,2019-01-22 19:17:33,0.031s,PASSED
,,,,,,
Test Cases/UI/Employee/Client Services/Account Maintenance/Account - Fields can be modified and saved,Chrome 71.0.3578.98,,2019-01-22 19:17:33,2019-01-22 19:17:35,2.299s,PASSED
"click(findTestObject(""UI/Employee/Client Services/Account/a_SettingsMenu""))",Chrome 71.0.3578.98,,2019-01-22 19:17:33,2019-01-22 19:17:33,0.081s,PASSED
"scrollToElement(findTestObject(""UI/Employee/Client Services/Account/a_SettingsMenu""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:33,2019-01-22 19:17:33,0.032s,PASSED
"click(findTestObject(""UI/Employee/Client Services/Account/span_AccountSubMenu""))",Chrome 71.0.3578.98,,2019-01-22 19:17:33,2019-01-22 19:17:33,0.312s,PASSED
"waitForElementPresent(findTestObject(""UI/Employee/Client Services/Account/h1_Account Title""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:33,2019-01-22 19:17:33,0.020s,PASSED
"waitForElementVisible(findTestObject(""UI/Employee/Client Services/Account/h1_Account Title""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:33,2019-01-22 19:17:33,0.024s,PASSED
"scrollToElement(findTestObject(""UI/Employee/Client Services/Account/h1_Account Title""), 5)",Chrome 71.0.3578.98,,2019-01-22 19:17:33,2019-01-22 19:17:33,0.018s,PASSED
"clearText(findTestObject(""UI/Employee/Client Services/Account/input_Account_First Name""))",Chrome 71.0.3578.98,,2019-01-22 19:17:33,2019-01-22 19:17:33,0.078s,PASSED
"sendKeys(findTestObject(""UI/Employee/Client Services/Account/input_Account_First Name""), firstName)",Chrome 71.0.3578.98,,2019-01-22 19:17:33,2019-01-22 19:17:33,0.121s,PASSED
"clearText(findTestObject(""UI/Employee/Client Services/Account/input_Account_Last Name""))",Chrome 71.0.3578.98,,2019-01-22 19:17:33,2019-01-22 19:17:34,0.070s,PASSED
"sendKeys(findTestObject(""UI/Employee/Client Services/Account/input_Account_Last Name""), lastName)",Chrome 71.0.3578.98,,2019-01-22 19:17:34,2019-01-22 19:17:34,0.121s,PASSED
"clearText(findTestObject(""UI/Employee/Client Services/Account/input_Account_Email Address""))",Chrome 71.0.3578.98,,2019-01-22 19:17:34,2019-01-22 19:17:34,0.070s,PASSED
