Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Rule Editor,Chrome 71.0.3578.98,,2019-01-23 22:23:17,2019-01-23 22:27:46,4m - 28.698s,PASSED
,,,,,,
Test Cases/UI/Client/Rule Editor/Create New Rule Set Empty,Chrome 71.0.3578.98,,2019-01-23 22:23:17,2019-01-23 22:23:59,41.519s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-23 22:23:18,2019-01-23 22:23:18,0.060s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-23 22:23:18,2019-01-23 22:23:18,0.001s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-23 22:23:18,2019-01-23 22:23:18,0.000s,PASSED
"RULESETNAME = ""AAAAAAN Empty Rule Set""",Chrome 71.0.3578.98,,2019-01-23 22:23:18,2019-01-23 22:23:18,0.000s,PASSED
"VALIDFROM = ""01/18/2019""",Chrome 71.0.3578.98,,2019-01-23 22:23:18,2019-01-23 22:23:18,0.000s,PASSED
"VALIDTO = ""01/30/2019""",Chrome 71.0.3578.98,,2019-01-23 22:23:18,2019-01-23 22:23:18,0.000s,PASSED
"RULESETTYPE = ""Claim""",Chrome 71.0.3578.98,,2019-01-23 22:23:18,2019-01-23 22:23:18,0.003s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-23 22:23:18,2019-01-23 22:23:21,3.108s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-23 22:23:21,2019-01-23 22:23:22,1.150s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-23 22:23:22,2019-01-23 22:23:24,1.537s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 22:23:24,2019-01-23 22:23:24,0.055s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-23 22:23:24,2019-01-23 22:23:24,0.156s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-23 22:23:24,2019-01-23 22:23:24,0.143s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:23:24,2019-01-23 22:23:24,0.052s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-23 22:23:24,2019-01-23 22:23:24,0.108s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 22:23:24,2019-01-23 22:23:25,1.018s,PASSED
