Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Claim Services,Chrome 71.0.3578.98,,2019-01-22 17:29:06,2019-01-22 17:32:20,3m - 13.235s,PASSED
,,,,,,
Test Cases/UI/Client/Claim Services/Add_NewClaim,Chrome 71.0.3578.98,Add a new Claim and attach a file to it after it has been created.,2019-01-22 17:29:07,2019-01-22 17:30:18,1m - 11.520s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-22 17:29:07,2019-01-22 17:29:07,0.001s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-22 17:29:07,2019-01-22 17:29:07,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-22 17:29:07,2019-01-22 17:29:07,0.000s,PASSED
"CLAIMNUMBER = ""22222""",Chrome 71.0.3578.98,,2019-01-22 17:29:07,2019-01-22 17:29:07,0.000s,PASSED
"RXDATE = ""01/18/2019""",Chrome 71.0.3578.98,,2019-01-22 17:29:07,2019-01-22 17:29:07,0.000s,PASSED
"BILLCHRG = ""182019""",Chrome 71.0.3578.98,,2019-01-22 17:29:07,2019-01-22 17:29:07,0.000s,PASSED
"PPONAME = ""None""",Chrome 71.0.3578.98,,2019-01-22 17:29:07,2019-01-22 17:29:07,0.000s,PASSED
"UPFILE = ""C:\uploadAMPS\MedRecords-Demo.png""",Chrome 71.0.3578.98,,2019-01-22 17:29:07,2019-01-22 17:29:07,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-22 17:29:07,2019-01-22 17:29:10,3.118s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-22 17:29:10,2019-01-22 17:29:11,1.141s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-22 17:29:11,2019-01-22 17:29:13,1.578s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 17:29:13,2019-01-22 17:29:13,0.052s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-22 17:29:13,2019-01-22 17:29:13,0.188s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-22 17:29:13,2019-01-22 17:29:13,0.160s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:29:13,2019-01-22 17:29:13,0.057s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-22 17:29:13,2019-01-22 17:29:13,0.107s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 17:29:13,2019-01-22 17:29:13,0.007s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/span_ABMSClient""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:29:13,2019-01-22 17:29:15,1.127s,PASSED
"click(findTestObject(""UI/Client/Claim Services/span_ABMSClient""))",Chrome 71.0.3578.98,,2019-01-22 17:29:15,2019-01-22 17:29:15,0.318s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 17:29:15,2019-01-22 17:29:15,0.007s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/NewClaim/a_addClaim""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:29:15,2019-01-22 17:29:15,0.031s,PASSED
"click(findTestObject(""UI/Client/Claim Services/NewClaim/a_addClaim""))",Chrome 71.0.3578.98,,2019-01-22 17:29:15,2019-01-22 17:29:15,0.205s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-22 17:29:15,2019-01-22 17:29:15,0.011s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 17:29:15,2019-01-22 17:29:18,3.020s,PASSED
"focus(findTestObject(""UI/Client/Claim Services/NewClaim/h4_termsConditions""))",Chrome 71.0.3578.98,,2019-01-22 17:29:18,2019-01-22 17:29:18,0.101s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 17:29:18,2019-01-22 17:29:21,3.003s,PASSED
"click(findTestObject(""UI/Client/Claim Services/NewClaim/button_Accept""))",Chrome 71.0.3578.98,,2019-01-22 17:29:21,2019-01-22 17:29:22,0.458s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-22 17:29:22,2019-01-22 17:29:24,2.003s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Claim Services/NewClaim/span_newClaimHeader""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:29:24,2019-01-22 17:29:24,0.068s,PASSED
"newClaim = getText(findTestObject(""UI/Client/Claim Services/NewClaim/span_newClaimHeader""))",Chrome 71.0.3578.98,,2019-01-22 17:29:24,2019-01-22 17:29:24,0.051s,PASSED
"verifyMatch(newClaim, ""New"", false)",Chrome 71.0.3578.98,,2019-01-22 17:29:24,2019-01-22 17:29:24,0.018s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-22 17:29:24,2019-01-22 17:29:27,3.001s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/NewClaim/select_clientGroupId""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:29:27,2019-01-22 17:29:27,0.079s,PASSED
"click(findTestObject(""UI/Client/Claim Services/NewClaim/select_clientGroupId""))",Chrome 71.0.3578.98,,2019-01-22 17:29:27,2019-01-22 17:29:27,0.147s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-22 17:29:27,2019-01-22 17:29:29,2.002s,PASSED
"click(findTestObject(""UI/Client/Claim Services/NewClaim/option_twoKellog""))",Chrome 71.0.3578.98,,2019-01-22 17:29:29,2019-01-22 17:29:29,0.156s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-22 17:29:29,2019-01-22 17:29:31,2.002s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Claim Services/NewClaim/input_claimNumber""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:29:31,2019-01-22 17:29:31,0.085s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/NewClaim/input_claimNumber""), CLAIMNUMBER)",Chrome 71.0.3578.98,,2019-01-22 17:29:31,2019-01-22 17:29:31,0.180s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-22 17:29:31,2019-01-22 17:29:33,2.003s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Claim Services/NewClaim/input_receiveDate""), 5)",Chrome 71.0.3578.98,,2019-01-22 17:29:33,2019-01-22 17:29:34,0.091s,PASSED
