Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Rule Editor,Chrome 71.0.3578.98,,2019-01-23 22:09:32,2019-01-23 22:13:43,4m - 10.250s,FAILED
,,,,,,
Test Cases/UI/Client/Rule Editor/Create New Rule Set Empty,Chrome 71.0.3578.98,,2019-01-23 22:09:33,2019-01-23 22:10:14,41.435s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-23 22:09:33,2019-01-23 22:09:33,0.001s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-23 22:09:33,2019-01-23 22:09:33,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-23 22:09:33,2019-01-23 22:09:33,0.000s,PASSED
"RULESETNAME = ""AAAAAAN Empty Rule Set""",Chrome 71.0.3578.98,,2019-01-23 22:09:33,2019-01-23 22:09:33,0.000s,PASSED
"VALIDFROM = ""01/18/2019""",Chrome 71.0.3578.98,,2019-01-23 22:09:33,2019-01-23 22:09:33,0.000s,PASSED
"VALIDTO = ""01/30/2019""",Chrome 71.0.3578.98,,2019-01-23 22:09:33,2019-01-23 22:09:33,0.000s,PASSED
"RULESETTYPE = ""Claim""",Chrome 71.0.3578.98,,2019-01-23 22:09:33,2019-01-23 22:09:33,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-23 22:09:33,2019-01-23 22:09:36,3.061s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-23 22:09:36,2019-01-23 22:09:37,1.174s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-23 22:09:37,2019-01-23 22:09:39,1.492s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 22:09:39,2019-01-23 22:09:39,0.053s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-23 22:09:39,2019-01-23 22:09:39,0.164s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-23 22:09:39,2019-01-23 22:09:39,0.138s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:09:39,2019-01-23 22:09:39,0.046s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-23 22:09:39,2019-01-23 22:09:39,0.103s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 22:09:39,2019-01-23 22:09:40,1.016s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 22:09:40,2019-01-23 22:09:40,0.079s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/h1_Clients""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:09:40,2019-01-23 22:09:40,0.045s,PASSED
"pageTitle = getText(findTestObject(""UI/Client/Rule Editor/h1_Clients""))",Chrome 71.0.3578.98,,2019-01-23 22:09:40,2019-01-23 22:09:40,0.046s,PASSED
"verifyMatch(pageTitle, ""Clients"", false)",Chrome 71.0.3578.98,,2019-01-23 22:09:40,2019-01-23 22:09:40,0.003s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 22:09:40,2019-01-23 22:09:43,3.002s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/span_ruleEditorMenu""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:09:43,2019-01-23 22:09:43,0.090s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/span_ruleEditorMenu""))",Chrome 71.0.3578.98,,2019-01-23 22:09:43,2019-01-23 22:09:44,0.164s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 22:09:44,2019-01-23 22:09:45,1.002s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 22:09:45,2019-01-23 22:09:45,0.003s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/h1_ruleEditor""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:09:45,2019-01-23 22:09:45,0.047s,PASSED
"pageTitle = getText(findTestObject(""UI/Client/Rule Editor/h1_ruleEditor""))",Chrome 71.0.3578.98,,2019-01-23 22:09:45,2019-01-23 22:09:45,0.049s,PASSED
"verifyMatch(pageTitle, ""Rule Editor"", false)",Chrome 71.0.3578.98,,2019-01-23 22:09:45,2019-01-23 22:09:45,0.001s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 22:09:45,2019-01-23 22:09:48,3.001s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/Create Rule Set/a_createNewRuleSet""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:09:48,2019-01-23 22:09:48,0.037s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Create Rule Set/a_createNewRuleSet""))",Chrome 71.0.3578.98,,2019-01-23 22:09:48,2019-01-23 22:09:48,0.192s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 22:09:48,2019-01-23 22:09:49,1.001s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 22:09:49,2019-01-23 22:09:49,0.021s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/Create Rule Set/h2_newRulesetForm""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:09:49,2019-01-23 22:09:49,0.034s,PASSED
"formTitle = getText(findTestObject(""UI/Client/Rule Editor/Create Rule Set/h2_newRulesetForm""))",Chrome 71.0.3578.98,,2019-01-23 22:09:49,2019-01-23 22:09:49,0.034s,PASSED
"verifyMatch(formTitle, ""New Ruleset"", false)",Chrome 71.0.3578.98,,2019-01-23 22:09:49,2019-01-23 22:09:49,0.000s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 22:09:49,2019-01-23 22:09:52,3.003s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_ruleSetName""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:09:52,2019-01-23 22:09:52,0.107s,PASSED
"setText(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_ruleSetName""), RULESETNAME)",Chrome 71.0.3578.98,,2019-01-23 22:09:52,2019-01-23 22:09:53,0.315s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-23 22:09:53,2019-01-23 22:09:55,2.002s,PASSED
"waitForElementVisible(findTestObject(""UI/Client/Rule Editor/Create Rule Set/input_validFromDate""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:09:55,2019-01-23 22:09:55,0.084s,PASSED
