Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Rule Editor,Chrome 71.0.3578.98,,2019-01-23 22:31:45,2019-01-23 22:36:14,4m - 28.934s,PASSED
,,,,,,
Test Cases/UI/Client/Rule Editor/Create New Rule Set Empty,Chrome 71.0.3578.98,,2019-01-23 22:31:45,2019-01-23 22:32:27,41.418s,PASSED
"UAT = ""https://uat.advancedpricing.com""",Chrome 71.0.3578.98,,2019-01-23 22:31:46,2019-01-23 22:31:46,0.001s,PASSED
"USER = ""qaAuto""",Chrome 71.0.3578.98,,2019-01-23 22:31:46,2019-01-23 22:31:46,0.000s,PASSED
"PASSWD = ""a9yk100dD""",Chrome 71.0.3578.98,,2019-01-23 22:31:46,2019-01-23 22:31:46,0.000s,PASSED
"RULESETNAME = ""AAAAAAN Empty Rule Set""",Chrome 71.0.3578.98,,2019-01-23 22:31:46,2019-01-23 22:31:46,0.000s,PASSED
"VALIDFROM = ""01/18/2019""",Chrome 71.0.3578.98,,2019-01-23 22:31:46,2019-01-23 22:31:46,0.000s,PASSED
"VALIDTO = ""01/30/2019""",Chrome 71.0.3578.98,,2019-01-23 22:31:46,2019-01-23 22:31:46,0.000s,PASSED
"RULESETTYPE = ""Claim""",Chrome 71.0.3578.98,,2019-01-23 22:31:46,2019-01-23 22:31:46,0.000s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-23 22:31:46,2019-01-23 22:31:49,3.062s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-23 22:31:49,2019-01-23 22:31:50,1.179s,PASSED
navigateToUrl(UAT),Chrome 71.0.3578.98,,2019-01-23 22:31:50,2019-01-23 22:31:52,1.576s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 22:31:52,2019-01-23 22:31:52,0.049s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userCode""), USER)",Chrome 71.0.3578.98,,2019-01-23 22:31:52,2019-01-23 22:31:52,0.161s,PASSED
"setText(findTestObject(""UI/Client/Claim Services/input_userPassword""), PASSWD)",Chrome 71.0.3578.98,,2019-01-23 22:31:52,2019-01-23 22:31:52,0.140s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Claim Services/input_loginButton""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:31:52,2019-01-23 22:31:52,0.050s,PASSED
"click(findTestObject(""UI/Client/Claim Services/input_loginButton""))",Chrome 71.0.3578.98,,2019-01-23 22:31:52,2019-01-23 22:31:52,0.113s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 22:31:52,2019-01-23 22:31:53,1.023s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 22:31:53,2019-01-23 22:31:53,0.096s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/h1_Clients""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:31:53,2019-01-23 22:31:53,0.039s,PASSED
"pageTitle = getText(findTestObject(""UI/Client/Rule Editor/h1_Clients""))",Chrome 71.0.3578.98,,2019-01-23 22:31:53,2019-01-23 22:31:53,0.045s,PASSED
"verifyMatch(pageTitle, ""Clients"", false)",Chrome 71.0.3578.98,,2019-01-23 22:31:53,2019-01-23 22:31:53,0.004s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 22:31:53,2019-01-23 22:31:56,3.002s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/span_ruleEditorMenu""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:31:56,2019-01-23 22:31:56,0.095s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/span_ruleEditorMenu""))",Chrome 71.0.3578.98,,2019-01-23 22:31:56,2019-01-23 22:31:57,0.172s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 22:31:57,2019-01-23 22:31:58,1.000s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 22:31:58,2019-01-23 22:31:58,0.007s,PASSED
"waitForElementPresent(findTestObject(""UI/Client/Rule Editor/h1_ruleEditor""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:31:58,2019-01-23 22:31:58,0.007s,PASSED
"pageTitle = getText(findTestObject(""UI/Client/Rule Editor/h1_ruleEditor""))",Chrome 71.0.3578.98,,2019-01-23 22:31:58,2019-01-23 22:31:58,0.036s,PASSED
"verifyMatch(pageTitle, ""Rule Editor"", false)",Chrome 71.0.3578.98,,2019-01-23 22:31:58,2019-01-23 22:31:58,0.015s,PASSED
delay(3),Chrome 71.0.3578.98,,2019-01-23 22:31:58,2019-01-23 22:32:01,3.001s,PASSED
"waitForElementClickable(findTestObject(""UI/Client/Rule Editor/Create Rule Set/a_createNewRuleSet""), 5)",Chrome 71.0.3578.98,,2019-01-23 22:32:01,2019-01-23 22:32:01,0.093s,PASSED
"click(findTestObject(""UI/Client/Rule Editor/Create Rule Set/a_createNewRuleSet""))",Chrome 71.0.3578.98,,2019-01-23 22:32:01,2019-01-23 22:32:01,0.161s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-23 22:32:01,2019-01-23 22:32:02,1.002s,PASSED
waitForPageLoad(5),Chrome 71.0.3578.98,,2019-01-23 22:32:02,2019-01-23 22:32:02,0.021s,PASSED
